id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
00c85b4e-0c80-4fcf-829d-96a5095889ae,aplitic.health,available,12.98,107.98,medium,low,7,namecheap,,,06/08/2026 00:35
94cbead4-85e3-4089-9248-39d7690de053,execrable.health,available,12.98,107.98,medium,low,9,namecheap,,,
8e292070-9b25-4dbd-8752-24fdf0f2586f,eyelike.health,available,12.98,107.98,medium,low,7,namecheap,,,17/08/2026 20:04
a938e814-fefe-4b5a-8e03-c4a0da7fe6ec,adjunction.health,available,77.99,77.99,medium,low,10,namesilo,,,17/09/2026 08:25
cba09131-70b3-4965-94f1-e052fd26a391,mbd.health,premium,1107,71.4,medium,low,3,namesilo,,,17/09/2026 06:35
b8d4a525-3c65-4071-a699-ffc179312214,ataractic.health,available,12.98,107.98,medium,low,9,namecheap,,,07/08/2026 12:44
8251033a-f403-4954-9a3c-0ef6acf42db7,infertile.health,premium,3125,108.99,medium,low,9,name.com,,,22/08/2026 04:24
0498ac6d-56df-4eae-83e6-217ea7698e97,reduce.health,resell,89.99,103.99,high,low,6,name.com,,,24/09/2026 08:28
0c2b53ef-2953-4fcd-b7a4-11388e17b975,megalithic.health,available,12.98,107.98,medium,low,10,namecheap,,,24/08/2026 19:24
60f9b142-1a4e-44f4-b12b-9a5bf3f615bd,arctangent.health,available,77.99,77.99,medium,low,10,namesilo,,,20/09/2026 01:30
0f5e2a40-ef61-45c2-bfcf-1e1de9af7331,donor.health,premium,1250,108.99,high,low,5,name.com,,,23/09/2026 10:42
cc9148e3-8d35-4de9-99a6-7c156997456e,pulled.health,available,19.99,,high,low,6,name.com,,,
54fccb2e-43c9-4bed-82d7-eb136798c28a,wizened.health,available,3.98,107.98,high,medium,7,namecheap,,,10/09/2026 07:00
c75d7727-9fea-403a-8e03-1a3d73c89ebf,sunroof.health,available,19.99,,high,low,7,name.com,,,
9495aa1e-5555-4467-a2a1-3fc484578103,duplex.health,resell,,,high,low,6,"Spaceship, Inc.",30/04/2026 18:02,30/04/2027 18:02,14/08/2026 21:23
e3836007-1350-445b-b8d5-61918d8b68aa,checker.health,premium,130,78,high,low,7,namecheap,,,24/09/2026 13:59
afabb676-ca9f-4d2c-b09e-97b07aa6e608,accursed.health,available,12.98,107.98,medium,low,8,namecheap,,,
e4c54e26-95c3-4aa4-bb0e-4770d1cc3d50,uncreative.health,available,3.98,107.98,medium,low,10,namecheap,,,12/09/2026 06:24
ac5ecb51-5421-4b65-bd3b-ad26aed997be,asunder.health,available,12.98,107.98,medium,low,7,namecheap,,,07/08/2026 10:20
b09ba313-b54d-49ec-ae75-1585ebd2d55e,araroba.health,available,77.99,77.99,medium,low,7,namesilo,,,20/09/2026 00:14
d507d435-3e08-4545-af36-ba77339108ef,montgomery.health,premium,650,78,high,low,10,namecheap,,,16/09/2026 12:22
dd48daf4-7c44-422c-86ee-0a60b6b11d78,tyres.health,available,12.98,107.98,medium,low,5,namecheap,,,20/09/2026 19:00
2debbae5-205a-48d6-b26a-d07335f892d2,germinal.health,available,3.79,77.99,medium,low,8,namesilo,,,18/08/2026 22:49
d4b17174-95de-488b-81f5-61de456e547c,witch.health,resell,,,high,low,5,Dynadot Inc,03/07/2026 17:38,03/07/2027 17:38,21/08/2026 07:44
87a4f919-b084-4585-85fb-223416bd6a08,concrete.health,resell,98.98,,high,low,8,Dynadot Inc,23/02/2026 19:45,23/02/2027 19:45,23/09/2026 19:16
685a6f14-a643-4590-bdc5-78ee26b1b0fb,biotin.health,premium,260,78,high,low,6,namecheap,,,23/09/2026 19:07
d6c1d8a7-3d49-4cbc-8e68-afdd6e8549d6,digitiser.health,available,77.99,77.99,high,low,9,namesilo,,,19/09/2026 01:52
67e4a1d2-2f08-4b92-bc6e-a8c77873ae76,cheek.health,available,12.98,107.98,high,low,5,namecheap,,,24/09/2026 11:22
b9ba499f-2be6-441c-ba7b-d94ac32f377f,aloof.health,available,12.98,107.98,medium,low,5,namecheap,,,
9540ea0e-a5c3-464c-8fad-572bbb10315c,apiculture.health,available,77.99,77.99,medium,low,10,namesilo,,,19/09/2026 15:54
dde62aa4-7a52-4a43-97d1-17a2a24615b1,cantonal.health,available,12.98,107.98,medium,low,8,namecheap,,,11/08/2026 17:44
929be376-d2af-4aa5-9c9a-56bae9f2faf4,idiopathic.health,available,12.98,107.98,high,low,10,namecheap,,,21/08/2026 18:09
f1210f9a-aff0-4a11-8adc-2840b8377ae9,betrothal.health,available,77.99,77.99,medium,low,9,namesilo,,,23/09/2026 11:34
d6046840-93c0-4d80-b3dd-8749bfcac211,aerialist.health,available,77.99,77.99,medium,low,9,namesilo,,,17/09/2026 12:50
8a370218-a1e1-43fe-ac8e-2ab88abc3be0,dipped.health,available,12.98,107.98,medium,low,6,namecheap,,,14/08/2026 08:30
18a45573-a893-4271-86db-5ecc4d22b527,foliated.health,available,3.98,107.98,medium,low,8,namecheap,,,08/09/2026 09:20
4bd5d202-ea60-47e6-9d0a-708d4071318a,error.health,resell,,,high,low,5,,,,24/09/2026 16:56
f9c79f68-8a7f-41f8-9344-fc8f921383ed,acyclovir.health,available,77.99,77.99,high,low,9,namesilo,,,17/09/2026 05:41
25cfee4a-6245-40da-af2a-8d5f49a19eaf,reversely.health,available,3.98,107.98,medium,low,9,namecheap,,,15/09/2026 23:37
a42c26c7-8fd5-4f10-99c4-9f46aa38891c,ordained.health,available,12.98,107.98,medium,low,8,namecheap,,,13/08/2026 22:16
30fac0ca-a239-472d-9e25-36cafa535f02,headache.health,resell,,,high,low,8,,,,24/09/2026 13:37
b74b3169-4e7e-4682-81fa-66a79d976e8f,wendy.health,resell,,,high,low,5,,,,25/09/2026 12:39
df35c17a-c75a-42fe-b170-0e85075d8bdb,wiggly.health,available,3.98,107.98,high,low,6,namecheap,,,10/09/2026 08:40
1496b55d-0f77-4d47-a2b7-b973befeaffa,squally.health,available,3.98,107.98,low,low,7,namecheap,,,10/09/2026 17:18
ff2e69fe-5f4f-4151-b177-3e173076c793,bataan.health,available,77.99,77.99,medium,low,6,namesilo,,,22/09/2026 13:10
eefbe8cf-4405-49ed-8cdf-3b86ec0d475f,athwart.health,available,3.98,107.98,medium,low,7,namecheap,,,13/09/2026 22:38
2c9e1485-2cc0-4e9f-ad77-007f058781f9,daydream.health,resell,,,high,low,8,,,,17/09/2026 22:00
479be66e-a338-4be6-8ea1-494d3beb1b73,polemic.health,available,3.98,107.98,medium,low,7,namecheap,,,08/09/2026 22:51
91d626b7-0692-493d-986f-02517840a615,unlovely.health,available,3.98,107.98,medium,low,8,namecheap,,,12/09/2026 15:12
8bcab9d5-73dc-46e2-acf9-904bfebadc98,jejune.health,available,3.79,77.99,medium,low,6,namesilo,,,22/08/2026 12:45
d6ba1f33-2f6b-4750-b246-868906a39d84,bum.health,premium,1107,71.4,medium,low,3,namesilo,,,09/08/2026 10:49
1a1558d5-9c7c-4b33-aa66-378a18ad92e5,bounden.health,available,12.98,107.98,medium,low,7,namecheap,,,10/08/2026 21:56
cb2f705d-14eb-4921-9011-45e6e7af5f33,semiotic.health,available,3.98,107.98,medium,low,8,namecheap,,,10/09/2026 03:13
ef95c24e-3449-425a-a7b0-d1cfb61e4935,imprisoned.health,available,12.98,107.98,medium,low,10,namecheap,,,11/08/2026 18:22
b91e8106-5bc1-4039-84a4-7e5164642b09,ingredient.health,premium,242,71.4,high,low,10,namesilo,,,24/09/2026 16:51
284bd11c-e199-4284-b495-b910e166916a,possess.health,available,77.99,77.99,high,low,7,namesilo,,,26/09/2026 03:38
58311176-95af-4519-ba48-f7587f6752d1,lemonlike.health,available,3.79,77.99,medium,low,9,namesilo,,,22/08/2026 23:27
64b0fbd0-94af-4fd3-a215-e66bf9827c1a,centrally.health,available,3.98,107.98,medium,low,9,namecheap,,,14/09/2026 06:13
a603d7b4-982a-4d40-8eb0-0546a7ecc6c1,amused.health,available,12.98,107.98,high,low,6,namecheap,,,
6434234b-fa0c-4dc9-bb22-fbd2cf3ea1b5,feisty.health,available,3.79,77.99,high,low,6,namesilo,,,18/08/2026 00:45
